2015-07-07,"Jon, Dave, Kruk and Kuip talk about a rousing 3-0 victory for the Giants that saw the return of both Matt Cain and Hunter Pence to AT&amp;T Park.",http://audioboom.com/boos/3353907-7-7-postgame-wrap-cain-pence-return-to-help-stop-giants-losing-streak.mp3,"Jon Miller goes over some of the highlights from the Giants exciting 3-0 victory over New York.",http://audioboom.com/boos/3353931-7-7-postgame-highlights-pence-and-cain-lift-giants-to-a-3-0-victory-over-the-mets.mp3
2015-07-06,"Postgame wrap concluding #SFGiants seventh loss in a row.",http://audioboom.com/boos/3350291-postgame-wrap-july-6-2015.mp3,"Jon Miller reviews tough 3-0 loss for #SFGiants on Monday evening.",http://audioboom.com/boos/3350303-postgame-recap-july-6-2015.mp3
2015-07-05,"Postgame Wrap from the Giants 3-1 loss to the Nationals.",http://audioboom.com/boos/3346506-postgame-wrap-july-5-2015.mp3,"Postgame Highlights from the Giants 3-1 loss to the Nationals.",http://audioboom.com/boos/3346510-postgame-highlights-july-5-2015.mp3
2015-07-04,"Postgame Wrap following the Giants 9-3 loss to the Nationals.",http://audioboom.com/boos/3343448-postgame-wrap-july-4-2015.mp3,"Highlights from the Giants 9-3 loss to the Nationals.",http://audioboom.com/boos/3343465-postgame-highlights-july-4-2015.mp3
2015-07-03,"Jon, Mike and Kuip break down the Giants 2-1 loss to the Nationals in Game 1 of the 3 game series in Washington",http://audioboom.com/boos/3342175-7-3-giants-post-game-wrap-after-a-2-1-loss-to-the-washington-nationals-in-game-1-of-the-series.mp3,"Giants Postgame Highlights of the Nats 2-1 Win in Game 1 of the series vs the G-Men in Washington",http://audioboom.com/boos/3342178-7-3-giants-postgame-highlights-of-the-nationals-2-1-win-in-game-1-of-the-series-in-washington.mp3
2015-07-02,"Giants Post Game Wrap After Marlins Sweep Series with 5-4 Win - July 2, 2015",http://audioboom.com/boos/3338468-giants-post-game-wrap-after-marlins-sweep-series-with-5-4-win-july-2-2015.mp3,"Post Game Highlight Wrap - Giants lose to Marlins 5-4.",http://audioboom.com/boos/3338465-post-game-highlight-wrap-july-2-2015.mp3
2015-07-01,"Jon, Dave, Kruk and Kuip talk about the Giants tough loss in Miami.",http://audioboom.com/boos/3336042-7-1-postgame-wrap-heston-pitches-well-but-giants-lose-on-a-walkoff-homer.mp3,"Jon Miller goes over some of the highlights from the Giants heartbreaking 6-5 loss to the Marlins.",http://audioboom.com/boos/3336039-7-1-postgame-highlights-marlins-walkoff-against-casilla-giants-6-5.mp3
2015-06-30,"Jon, Dave, Kruk and Kuip talk about the Giants 5-3 loss to the Miami Marlins.",http://audioboom.com/boos/3332454-6-30-postgame-wrap-after-giants-lose-to-marlins-5-3.mp3,"Jon Miller goes over some of the highlights from the Giants 5-3 loss in Miami.",http://audioboom.com/boos/3332458-6-30-postgame-highlights-marlins-defeat-giants-thanks-to-gordon-s-inside-the-park-homer.mp3
2015-06-28,"Postgame Wrap following the Giants 6-3 win over the Rockies.",http://audioboom.com/boos/3324778-postgame-wrap-june-28-2015.mp3,"Jon Miller recaps #SFGiants 6-3 victory over #Rockies on Sunday afternoon.",http://audioboom.com/boos/3324794-postgame-recap-june-28-2015.mp3
2015-06-27,"Postgame Wrap following the Giants 7-5 win over the Rockies.",http://audioboom.com/boos/3322523-postgame-wrap-june-27-2015.mp3,"Highlights from the Giants 7-5 win over the Rockies.",http://audioboom.com/boos/3322543-postgame-highlights-june-27-2015.mp3
2015-06-26,"Postgame Wrap from the Giants 8-6 loss to the Rockies. They rallied for 3 runs in the 9th but came up just a little short. They are now 2 games back from the Dodgers in the NL West",http://audioboom.com/boos/3320987-postgame-wrap-june-26-2015.mp3,"Game Highlights from the Giants 8-6 loss to the Rockies. They rallied for 3 runs in the 9th but came up just a little short. They are now 2 games back from the Dodgers in the NL West",http://audioboom.com/boos/3320988-game-highlights-june-26-2015.mp3
2015-06-25,"Postgame wrap after the Giants 13-8 victory over the Padres.",http://audioboom.com/boos/3317257-postgame-wrap-after-the-giants-13-8-victory-over-the-san-diego-padres-june-25-2015.mp3,"Postgame highlights after the Giants 13-8 victory over the San Diego Padres.",http://audioboom.com/boos/3317265-giants-postgame-highlights-after-the-giants-13-8-victory-over-the-san-diego-padres-june-25-2015.mp3
2015-06-24,"Dave, Jon, Kruk and Kuip talk about Vogelsong's great start and Posey's big slam after the giants 6-0 victory over San Diego.",http://audioboom.com/boos/3314106-6-24-postgame-wrap-posey-s-grand-slam-powers-giants-to-a-6-0-win.mp3,"Dave Flemming goes over some of the highlights from the Giants big 6-0 win over the San Diego Padres.",http://audioboom.com/boos/3314110-6-24-postgame-highlights-vogelsong-is-strong-in-giants-6-0-victory.mp3
2015-06-24,"Postgame Wrap from the Giants 3-2, 11 inning loss to the Padres. Their pitchers combine for 18 strikeouts but it was not enough on this night",http://audioboom.com/boos/3310706-postgame-wrap-june-23-2015.mp3,"Game Highlights from the Giants 3-2, 11 inning loss to the San Diego Padres.",http://audioboom.com/boos/3310709-game-highlights-june-23-2015.mp3
2015-06-21,"Postgame Wrap following the Giants 10-2 loss to the Dodgers.",http://audioboom.com/boos/3302353-postgame-wrap-june-21-2015.mp3,"Postgame Highlights following the Giants 10-2 loss to the Dodgers.",http://audioboom.com/boos/3302363-postgame-highlights-june-21-2015.mp3
2015-06-20,"Postgame wrap analyzes #SFGiants 6-2 win over #Dodgers on Saturday.",http://audioboom.com/boos/3300259-postgame-wrap-june-20-2015.mp3,"Jon Miller recaps #SFGiants 6-2 victory and ninth total win versus #Dodgers this season.",http://audioboom.com/boos/3300261-postgame-recap-june-20-2015.mp3
2015-06-20,"Postgame wrap analyzes #SFGiants 6-2 win over #Dodgers on Saturday.",http://audioboom.com/boos/3300259-postgame-wrap-june-20-2015.mp3,"Jon Miller recaps #SFGiants 6-2 victory and ninth total win versus #Dodgers this season.",http://audioboom.com/boos/3300261-postgame-recap-june-20-2015.mp3
2015-06-20,"Postgame wrap analyzes #SFGiants 6-2 win over #Dodgers on Saturday.",http://audioboom.com/boos/3300259-postgame-wrap-june-20-2015.mp3,"Jon Miller recaps #SFGiants 6-2 victory and ninth total win versus #Dodgers this season.",http://audioboom.com/boos/3300261-postgame-recap-june-20-2015.mp3
2015-06-19,"Postgame Wrap - June 19,2015",http://audioboom.com/boos/3298585-postgame-wrap-june-19-2015.mp3
2015-06-18,"Postgame Wrap after Giants defeat the Seattle Mariners 7-0.",http://audioboom.com/boos/3295525-postgame-wrap-june-18-2015.mp3,"Postgame Highlights after Giants defeat the Seattle Mariners 7-0.",http://audioboom.com/boos/3295531-postgame-highlights-june-18-2015.mp3
2015-06-17,"Jon, Kruk and Kuip talk about Bumgarners fantastic performance that still wasn't enough to get the victory.",https://audioboom.com/boos/3292115-6-17-postgame-wrap-king-felix-bests-madbum-in-great-pitchers-duel-giants-fall-2-0.mp3,"Jon Miller goes over a few highlights from a great pitchers duel in Seattle.",https://audioboom.com/boos/3292116-6-17-postgame-highlights-giants-lose-2-0-despite-madbum-s-great-performance.mp3
2015-06-16,"Jon, Dave, Kruk, &amp; Kuip recap a 6-2 win over the Mariners behind Tim Lincecum.",https://audioboom.com/boos/3288049-postgame-wrap-june-16-2015.mp3,"Jon goes over some of the highlights as the Giants snap their 9 game home losing streak with a 6-2 win over the Mariners.",https://audioboom.com/boos/3288084-postgame-highlights-june-16-2015.mp3
2015-06-15,"Postgame wrap after #SFGiants lose ninth home game in a row on Monday night.",https://audioboom.com/boos/3285211-postgame-wrap-june-15-2015.mp3,"Postgame recap after #Mariners beat #SFGiants 5-1 on Monday night.",https://audioboom.com/boos/3285212-postgame-recap-june-15-2015.mp3
2015-06-14,"Postgame Wrap following the Giants 4-0 loss to the Diamondbacks.",https://audioboom.com/boos/3281210-postgame-wrap-june-14-2015.mp3,"Highlights from the Giants 4-0 loss to the Diamondbacks.",https://audioboom.com/boos/3281234-postgame-highlights-june-14-2015.mp3
2015-06-13,"Postgame wrap analyzing #SFGiants 4-2 loss to #Diamondbacks.",https://audioboom.com/boos/3279483-postgame-wrap-june-13-2015.mp3,"Jon Miller reviews #SFGiants 4-2 loss to #Diamondbacks on Saturday.",https://audioboom.com/boos/3279490-postgame-recap-june-13-2015.mp3
2015-06-12,"6-12: Postgame Wrap - Duane Kuiper gives his thoughts on the Giants 1-0 loss to Arizona",https://audioboom.com/boos/3277693-6-12-postgame-wrap-duane-kuiper-gives-his-thoughts-on-the-giants-1-0-loss-to-arizona.mp3,"6-12: Postgame Highlights - The Giants almost get no-hit as they lose to Arizona 1-0",https://audioboom.com/boos/3277690-6-12-postgame-highlights-the-giants-almost-get-no-hit-as-they-lose-to-arizona-1-0.mp3
2015-06-11,"Giants Post Game Wrap - June 11, 2015",https://audioboom.com/boos/3274136-giants-post-game-wrap-june-11-2015.mp3,"6-10: Post Game Highlights - Giants lose to the Mets 5-4 in extra innings",https://audioboom.com/boos/3274141-6-10-post-game-highlights-giants-lose-to-the-mets-5-4-in-extra-innings.mp3
2015-06-10,"Jon, Dave, Kruk &amp; Kuip recap another Giants victory from the Big Apple.",https://audioboom.com/boos/3270480-6-10-postgame-wrap-panik-belt-maxwell-s-blasts-help-giants-defeat-mets-8-5.mp3,"Jon Miller goes over some of the highlights from the Giants 8-5 victory from Citi Field.",https://audioboom.com/boos/3270515-6-10-postgame-highlights-giants-take-2nd-straight-in-new-york-beat-mets-8-5.mp3
2015-06-09,"Post Game Wrap - June 9, 2015 - Chris Heston No-hits the Mets 5-0",https://audioboom.com/boos/3266772-giants-post-game-wrap-june-9-2015.mp3,"Giants Post Game Highlight Wrap - Chris Heston No-hits the Mets 5-0",https://audioboom.com/boos/3266761-giants-post-game-highlight-wrap-june-9-2015.mp3
2015-06-07,"Postgame wrap following #SFGiants 6-4 loss to #Phillies on Sunday.",https://audioboom.com/boos/3259279-postgame-wrap-june-7-2015.mp3,"Recap following #SFGiants 6-4 defeat to #Phillies on Sunday",https://audioboom.com/boos/3259286-postgame-recap-june-7-2015.mp3
2015-06-06,"Postgame Wrap following the Giants 7-5 win over the Phillies.",https://audioboom.com/boos/3257238-postgame-wrap-june-6-2015.mp3,"Highlights from the Giants 7-5 win over the Phillies",https://audioboom.com/boos/3257247-postgame-highlights-june-6-2015.mp3
2015-06-05,"Post Game Wrap after the Giants 5-4 win vs the Phillies",https://audioboom.com/boos/3255785-post-game-wrap-june-5-2015.mp3,"Post Game Recap after the Giants 5-4 win vs the Phillies",https://audioboom.com/boos/3255795-post-game-highlights-june-5-2015.mp3
2015-06-03,"Postgame Wrap After the Giants were Swept by the Pirates - June 3, 2015",https://audioboom.com/boos/3248708-postgame-wrap-after-the-giants-were-swept-by-the-pirates-june-3-2015.mp3,"Postgame Highlights After the Giants were Swept by the Pirates - June 3, 2015",https://audioboom.com/boos/3248728-postgame-highlights-after-the-giants-were-swept-by-the-pirates-june-3-2015.mp3
2015-06-02,"Postgame Wrap Following 7-4 Loss to Pirates - June 2, 2015",https://audioboom.com/boos/3246091-postgame-wrap-following-7-4-loss-to-pirates-june-2-2015.mp3,"Postgame Highlights Following Giants 7-4 against Pirates - June 2, 2015",https://audioboom.com/boos/3246098-postgame-highlights-following-giants-7-4-against-pirates-june-2-2015.mp3
2015-05-31,"Postgame wrap following an unexpected #SFGiants 9th inning collapse in their 7-5 loss on Sunday.",https://audioboom.com/boos/3237937-postgame-wrap-may-31-2015.mp3,"Jon Miller recounts a stirring afternoon which saw #SFGiants lose 7-5 to the #Braves in unique fashion",https://audioboom.com/boos/3237973-postgame-recap-may-31-2015.mp3
2015-05-30,"Postgame wrap following #Braves 8-0 victory over #SFGiants",https://audioboom.com/boos/3236203-postgame-wrap-may-30-2015.mp3,"Jon Miller recaps #Braves 8-0 win over #SFGiants on Saturday night.",https://audioboom.com/boos/3236222-postgame-recap-may-30-2015.mp3
2015-05-30,"Postgame Wrap from the Giants 4-2 win over the Atlanta Braves. They now lead the Dodgers by a half game in the NL West",https://audioboom.com/boos/3234194-postgame-wrap-may-29-2015.mp3,"Game Highlights from the Giants 4-2 win at AT&amp;T over the Braves. They now lead the NL West by 1/2 a game",https://audioboom.com/boos/3234208-game-highlights-may-29-2015.mp3
2015-05-28,"Postgame Wrap following Giants 7-0 win over the Atlanta Braves - May 28, 2015",https://audioboom.com/boos/3230623-postgame-wrap-following-giants-7-0-win-over-the-atlanta-braves-may-28-2015.mp3,"Postgame Highlights - May 28, 2015",https://audioboom.com/boos/3230620-postgame-highlights-may-28-2015.mp3
2015-05-27,"Postgame Wrap Following Sweep of Brewers - May 27, 2015",https://audioboom.com/boos/3223698-postgame-wrap-following-sweep-of-brewers-may-27-2015.mp3,"Postgame Highlights - May 27, 2015",https://audioboom.com/boos/3223675-postgame-highlights-may-27-2015.mp3
2015-05-26,"Jon, Dave, Kruk and Kuip talk about the Giants 6-3 victory in Milwaukee.",https://audioboom.com/boos/3220620-5-26-postgame-wrap-giants-win-6-3-thanks-to-madbum-and-home-runs.mp3,"Jon Miller goes over some of the highlights from the Giants 6-3 victory in Milwaukee.",https://audioboom.com/boos/3220627-5-26-postgame-recap-after-giants-beat-brewers-6-3.mp3
2015-05-25,"The guys discuss the comeback win, Hunter Strickland's three inning save and Tim Lincecum.",https://audioboom.com/boos/3215967-postgame-wrap-may-25-2015.mp3,"Jon Miller is back and reviewing the Giants HUGE inning including the five consistent hits.",https://audioboom.com/boos/3215970-post-game-highlights-may-25-2015.mp3
2015-05-24,"Postgame wrap concluding #SFGiants weekend in Colorado.",https://audioboom.com/boos/3213892-postgame-wrap-may-24-2015.mp3,"Brief recap following #SFGiants rough 11-2 loss to #Rockies on #KNBR680",https://audioboom.com/boos/3213897-postgame-recap-may-24-2015.mp3
2015-05-23,
2015-05-23,
2015-05-22,"The Giants hold on for an 11-8 win over the Rockies in Colorado in a game that featured a 93 minute rain delay. Vogelsong gets the win, Casilla the save while Duffy and Belt go deep. Belt's HR is the 2nd longest in MLB this year. The Giants have now won 7 games in a row",https://audioboom.com/boos/3210251-postgame-wrap-may-22-2015.mp3,"Game Highlights from the Giants rain-delayed, 11-8 win over the Rockies. After Dave signs off, stay tuned for extra highlights added for your listening pleasure!",https://audioboom.com/boos/3210256-game-highlights-may-22-2015.mp3
2015-05-21,"Postgame Wrap following Giants sweep of Dodgers - May 21, 2015",https://audioboom.com/boos/3205855-postgame-wrap-following-giants-sweep-of-dodgers-may-21-2015.mp3,"Postgame Highlights after Giants 4-0 win over Dodgers - May 21, 2015",https://audioboom.com/boos/3205860-postgame-highlights-after-giants-4-0-win-over-dodgers-may-21-2015.mp3
2015-05-20,"Dave, Jon, Kruk and Kuip talk about the Giants exciting 4-0 victory over the Dodgers.",https://audioboom.com/boos/3202884-5-20-postgame-wrap-after-the-giants-4-0-win-over-the-dodgers.mp3,"Dave Flemming goes over the highlights from the Giants exciting 4-0 win on a foggy night at AT&amp;T Park.",https://audioboom.com/boos/3202892-5-20-postgame-highlights-posey-lincecum-lead-giants-to-4-0-victory-over-la.mp3
2015-05-19,
2015-05-17,"Postgame wrap after #SFGiants zany 9-8 win to sweep #Reds over the weekend.",https://audioboom.com/boos/3190631-postgame-wrap-may-17-2015.mp3,"Postgame recap of #SFGiants wild 9-8 victory in Cincinnati on Sunday.",https://audioboom.com/boos/3190653-postgame-recap-ma7-17-2015.mp3
2015-05-16,"Postgame wrap following a cruise control win for #SFGiants who beat #Reds 11-2.",https://audioboom.com/boos/3189284-postgame-wrap-may-16-2015.mp3,"Jon Miller recaps the #SFGiants 11-2 trouncing of #Reds on Saturday.",https://audioboom.com/boos/3189301-postgame-recap-may-16-2015.mp3
2015-05-15,"Post Game Wrap - May 15th, 2015",https://audioboom.com/boos/3187488-post-game-wrap-may-15th-2015.mp3,"Post Game Highlights - May 15th, 2015",https://audioboom.com/boos/3187489-post-game-highlights-may-15th-2015.mp3
2015-05-14,
2015-05-13,"Postgame Wrap from the Giants 4-3 loss to the Astros in Houston. George Springer hit a solo HR in the Bottom of the 8th and that was the difference.",https://audioboom.com/boos/3180318-postgame-wrap-may-13-2015.mp3,"Game Highlights from the Giants 4-3 loss to the Astros in Houston. George Springer hit a solo HR in the bottom of the 8th that proved to be the game winner",https://audioboom.com/boos/3180323-game-highlights-may-13-2015.mp3
2015-05-12,"Flem, Kruk and Kuip give their thoughts after the Giants 8-1 win and Chris Heston's pitching gem.",https://audioboom.com/boos/3176756-postgame-wrap-heston-pitches-gem-as-giants-blowout-astros-8-1-may-12-2015.mp3,"Dave Flemming goes over the highlights from the Giants big victory in Houston.",https://audioboom.com/boos/3176763-postgame-recap-heston-deals-as-giants-blowout-astros-8-1-may-12-2015.mp3
2015-05-10,"Dave, Kruk and Kuip breakdown the Giants walk off victory over the Marlins.",https://audioboom.com/boos/3169080-post-game-wrap-may-10-2015.mp3,"The highlights of the Giants 3-2 walk-off victory over the Marlins.",https://audioboom.com/boos/3169085-giants-game-highlights-may-10-2015.mp3
2015-05-09,
2015-05-08,"Postgame Wrap of the Giants 6-0 win over Miami on Friday night",https://audioboom.com/boos/3165506-giants-postgame-wrap-may-8th-2015.mp3,"Giants Postgame Highlights - May 8th, 2015",https://audioboom.com/boos/3165508-giants-postgame-highlights-may-8th-2015.mp3
2015-05-07,"Postgame wrap from the Giants 6-2 loss to Miami",https://audioboom.com/boos/3161845-postgame-wrap-may-7-2015.mp3,"Game Highlights from the Giants 6-2 loss to the Miami Marlins",https://audioboom.com/boos/3161853-game-highlights-may-7-2015.mp3
2015-05-06,"Jon, Dave, Kruk and Kuip talk about the Giants big loss to the San Diego Padres.",https://audioboom.com/boos/3157167-postgame-wrap-after-giants-9-1-loss-to-the-padres-may-6th-2015.mp3,"Jon Miller goes over the highlights as the Giants winning streak ends at 5 games.",https://audioboom.com/boos/3157174-postgame-highlights-giants-lose-9-1-to-padres-may-6th-2015.mp3
2015-05-05,
2015-05-04,"Postgame wrap after #SFGiants win their fourth consecutive game and seventh home win in a row.",https://audioboom.com/boos/3150527-postgame-wrap-may-4-2015.mp3,"Jon Miller recaps #SFGiants 2-0 victory against #Padres on Monday night.",https://audioboom.com/boos/3150534-postgame-recap-may-4-2015.mp3
2015-05-03,"Postgame Wrap after #SFGiants sweep the #Angels on  Sunday.",https://audioboom.com/boos/3146092-postgame-wrap-may-3-2015.mp3,"Jon Miller recaps #SFGiants 5-0 victory over the #Angels on Sunday afternoon.",https://audioboom.com/boos/3146102-postgame-recap-may-3-2015.mp3
2015-05-02,"Postgame Wrap following Giants 5-4 win over Angels - May 2, 2015",https://audioboom.com/boos/3144168-postgame-wrap-following-giants-5-4-win-over-angels-may-2-2015.mp3,"Postgame Highlights from Giants 5-4 win - May 2, 2015",https://audioboom.com/boos/3144178-postgame-highlights-from-giants-5-4-win-may-2-2015.mp3
2015-05-01,"Andrew Susac joins The Postgame Wrap following 3-2 win - May 1, 2015",https://audioboom.com/boos/3142637-andrew-susac-joins-the-postgame-wrap-following-3-2-win-may-1-2015.mp3,"Postgame highlights from Giants 3-2 win over Angels - May 1, 2015",https://audioboom.com/boos/3142643-postgame-highlights-from-giants-3-2-win-over-angels-may-1-2015.mp3
2015-04-29,"Jon, Dave, Kruk and Kuip talk about the Giants tough 7-3 loss to the Dodgers in LA.",https://audioboom.com/boos/3135252-postgame-wrap-after-the-giants-7-3-loss-to-the-dodgers-april-29-2015.mp3,"Dave Flemming goes over the highlights from the Giants 7-3 loss at Dodgers Stadium.",https://audioboom.com/boos/3135265-postgame-highlights-giants-fall-to-dodgers-in-series-finale-april-29-2015.mp3
2015-04-28,"Jon, Dave, Kruk and Kuip talk about an exciting 2-1 Giants win from Chavez Ravine.",https://audioboom.com/boos/3131233-postgame-wrap-after-the-giants-2-1-win-over-the-dodgers-april-28-2015.mp3,"Jon Miller recaps Madison Bumgarner's spectacular start and the Giants 2-1 victory in LA.",https://audioboom.com/boos/3131244-postgame-recap-bumgarner-dominates-dodgers-in-la-fo-2-1-win-april-28-2015.mp3
2015-04-27,"Postgame wrap following the #Dodgers 8-3 victory over #SFGiants on #KNBR680",https://audioboom.com/boos/3127602-postgame-wrap-april-27-2015.mp3,"Jon Miller reviews the #Dodgers 8-3 win on Monday night over #SFGiants",https://audioboom.com/boos/3127607-postgame-recap-april-27-2015.mp3
2015-04-25,"#SFGiants postgame wrap after thrilling 5-4 victory over the Rockies.",https://audioboom.com/boos/3121855-postgame-wrap-april-25-2015.mp3,"Jon Miller recaps a fabulous 5-4 #SFGiants victory in Colorado on Saturday night.",https://audioboom.com/boos/3121860-postgame-recap-april-25-2015.mp3
2015-04-24,"Postgame Wrap - Giants lose series opener to Rockies 6-4 - April 24, 2015",https://audioboom.com/boos/3119923-postgame-wrap-giants-lose-series-opener-to-rockies-6-4-april-24-2015.mp3,"Postgame Recap - Highlights from the Giants 6-4 loss - April 24, 2015",https://audioboom.com/boos/3119931-postgame-recap-highlights-from-the-giants-6-4-loss-april-24-2015.mp3
2015-04-23,"Postgame Wrap - Giants win to sweep Dodgers",https://audioboom.com/boos/3115916-postgame-wrap-giants-win-to-sweep-dodgers.mp3,"Postgame Recap - Highlights from the Giants game 3 win over LA - April 23, 2015",https://audioboom.com/boos/3115927-postgame-recap-highlights-from-the-giants-game-3-win-over-la-april-23-2015.mp3
2015-04-22,"Kuip and Flem talk about yet another exciting chapter in the Giants/Dodgers rivalry.",https://audioboom.com/boos/3112897-postgame-wrap-giants-get-walkoff-win-over-dodgers-april-22-2015.mp3,"Duane Kuiper goes over some of the highlights from the Giants exciting 3-2 win over the Dodgers.",https://audioboom.com/boos/3112899-postgame-recap-giants-win-in-a-walkoff-over-dodgers-april-22-2015.mp3
2015-04-21,"Jon, Dave, Kruk and Kuip review the Giants big win over the rival Dodgers.",https://audioboom.com/boos/3109354-postgame-wrap-april-21-2015.mp3,"Jon Miller goes over the highlights from the Giants exciting 6-1 victory over the Dodgers.",https://audioboom.com/boos/3109371-postgame-recap-april-21-2015.mp3
2015-04-19,"Postgame Wrap - April 19, 2015",https://audioboom.com/boos/3100688-postgame-wrap-april-19-2015.mp3,"Postgame Recap - April 19, 2015",https://audioboom.com/boos/3100700-postgame-recap-april-19-2015.mp3
2015-04-18,"Postgame Wrap - April 18, 2015",https://audioboom.com/boos/3098945-postgame-wrap-april-18-2015.mp3,"Postgame Recap - April 18, 2015",https://audioboom.com/boos/3098961-postgame-recap-april-18-2015.mp3
2015-04-17,"Postgame wrap after the Giants fall to the Dbacks 9-0",https://audioboom.com/boos/3096952-postgame-wrap-april-17-2015.mp3,"Postgame Highlights from the Giants 9-0 loss to the D-Backs",https://audioboom.com/boos/3096960-postgame-recap-april-17-2015.mp3
